row_id,price_single,price_min,price_max,log_price_single,log_price_min,log_price_max,durasi_hari,log_durasi,rating_imputed,has_rating,skill_count,has_premium_skill,price_range_width,has_price_range,title_length,title_word_count,desc_length,has_description,has_urgency,is_service_based,kategori_Grafis & Desain,kategori_Pemasaran & Periklanan,kategori_Penulisan & Penerjemahan,kategori_Visual & Audio,kategori_Web dan Pemrograman,platform_fastwork,platform_projects,platform_sribu,skill_seo,skill_logo_design,skill_video_editing,skill_tiktok_ads,skill_translation,skill_ui_ux_design,skill_content_writing,skill_animation,skill_instagram,skill_wordpress,skill_machine_learning,skill_data_analysis,skill_figma,skill_branding,skill_excel,skill_flutter,skill_google_ads,skill_python,skill_canva,skill_copywriting,skill_react,skill_laravel,skill_kotlin,skill_data_science,skill_html_css,skill_deep_learning,skill_meta_ads,skill_react_native,skill_php,skill_java,skill_javascript,skill_nextjs,skill_facebook_ads,skill_after_effects,skill_3d_modeling,skill_video_production,skill_tableau,skill_power_bi,skill_running,skill_adobe_xd,skill_mobile_programming,skill_swift,skill_website_building,skill_laravel_framework,skill_website
3285,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,5.0,1,1,0,0.0,0,54,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,5.0,1.791759469228055,5.0,1,0,0,0.0,0,63,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,5.0,1,1,0,0.0,0,59,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,5.0,1,0,0,0.0,0,27,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,5.0,1,0,0,0.0,0,60,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,450000.0,450000.0,450000.0,13.017005083966255,13.017005083966255,13.017005083966255,7.0,2.0794415416798357,5.0,1,0,0,0.0,0,37,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,5.0,1,1,0,0.0,0,63,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,500000.0,500000.0,500000.0,13.122365377402328,13.122365377402328,13.122365377402328,3.0,1.3862943611198906,5.0,1,2,0,0.0,0,42,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,5.0,1,1,0,0.0,0,94,15,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,5.0,1,1,0,0.0,0,73,12,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,5.0,1,1,0,0.0,0,44,7,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,5.0,1,1,0,0.0,0,37,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,5.0,1,0,0,0.0,0,48,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,5.0,1,0,0,0.0,0,47,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,5.0,1,1,0,0.0,0,59,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,750000.0,750000.0,750000.0,13.527829818844937,13.527829818844937,13.527829818844937,2.0,1.0986122886681098,5.0,1,0,0,0.0,0,60,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,5.0,1,0,0,0.0,0,43,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,7.0,2.0794415416798357,5.0,1,1,0,0.0,0,43,7,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,1,1,0,0.0,0,76,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,8.0,2.1972245773362196,4.9,1,1,0,0.0,0,39,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,1,1,0,0.0,0,66,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,1,1,0,0.0,0,54,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,375000.0,375000.0,375000.0,12.834683971615659,12.834683971615659,12.834683971615659,4.0,1.6094379124341003,4.9,1,1,0,0.0,0,48,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,1,1,0,0.0,0,44,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,1,1,0,0.0,0,45,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,1,1,0,0.0,0,45,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,1,0,0,0.0,0,46,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,15.0,2.772588722239781,4.9,1,1,0,0.0,0,55,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,1,0,0,0.0,0,66,13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.8,1,1,0,0.0,0,57,9,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,5.0,1.791759469228055,4.9,1,1,0,0.0,0,34,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.8,1,1,0,0.0,0,24,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,7.0,2.0794415416798357,4.8,1,0,0,0.0,0,21,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,7.0,2.0794415416798357,4.8,1,1,0,0.0,0,99,15,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.8,1,1,0,0.0,0,88,13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.7,1,1,0,0.0,0,74,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,5.0,1,1,0,0.0,0,32,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,650000.0,650000.0,650000.0,13.384729180332174,13.384729180332174,13.384729180332174,7.0,2.0794415416798357,4.8,1,1,0,0.0,0,65,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.8,1,1,0,0.0,0,92,14,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.8,1,1,0,0.0,0,51,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.7,1,2,0,0.0,0,82,12,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3326,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.8,1,1,0,0.0,0,45,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,0,0,0.0,0,62,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.7,1,1,0,0.0,0,76,13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.7,1,1,0,0.0,0,41,7,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,7.0,2.0794415416798357,4.7,1,1,0,0.0,0,49,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.6,1,1,0,0.0,0,27,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,300000.0,300000.0,300000.0,12.611541086966115,12.611541086966115,12.611541086966115,2.0,1.0986122886681098,4.9,0,0,0,0.0,0,43,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,0,0,0,0.0,0,44,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,1,0,0.0,0,44,6,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,1,0,0.0,0,25,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,1,0,0.0,0,68,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,0,0,0.0,0,23,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,0,0,0.0,0,37,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,500000.0,500000.0,500000.0,13.122365377402328,13.122365377402328,13.122365377402328,10.0,2.3978952727983707,4.9,0,0,0,0.0,0,22,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,1,0,0.0,0,52,7,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,0,1,0,0.0,0,44,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,1500000.0,1500000.0,1500000.0,14.220976332738882,14.220976332738882,14.220976332738882,5.0,1.791759469228055,4.9,0,0,0,0.0,0,37,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,1,0,0.0,0,52,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,600000.0,600000.0,600000.0,13.304686600863562,13.304686600863562,13.304686600863562,1.0,0.6931471805599453,4.9,0,0,0,0.0,0,71,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,0,0,0.0,0,31,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,650000.0,650000.0,650000.0,13.384729180332174,13.384729180332174,13.384729180332174,5.0,1.791759469228055,4.9,0,1,0,0.0,0,35,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,650000.0,650000.0,650000.0,13.384729180332174,13.384729180332174,13.384729180332174,3.0,1.3862943611198906,4.9,0,1,0,0.0,0,32,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,0,0,0,0.0,0,61,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,2,0,0.0,0,49,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3350,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,3.0,1.3862943611198906,4.9,0,0,0,0.0,0,25,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,3000000.0,3000000.0,3000000.0,14.914123179965662,14.914123179965662,14.914123179965662,5.0,1.791759469228055,4.9,0,1,0,0.0,0,26,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,5000000.0,5000000.0,5000000.0,15.424948670398354,15.424948670398354,15.424948670398354,2.0,1.0986122886681098,4.9,0,0,0,0.0,0,24,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,2.0,1.0986122886681098,4.9,0,0,0,0.0,0,61,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,0,0,0.0,0,94,15,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,350000.0,350000.0,350000.0,12.765691290604371,12.765691290604371,12.765691290604371,1.0,0.6931471805599453,4.9,0,1,0,0.0,0,26,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
